img,-0.020670127123594284,0.03799798712134361,front
img,-0.002950238296762109,0.10148171335458755,left
img,-0.01701386831700802,-0.0083737438544631,front
img,0.010592113249003887,0.05396793782711029,left
img,-0.17471164464950562,0.037716180086135864,front
img,-0.09777133911848068,0.05137890204787254,left
